label,file,fps,frame_count,duration_sec,width,height,file_size_mb
50,50 (3).mp4,30.0,61,2.033333333333333,1920,1080,4.482
50,50 (30).mp4,30.0,52,1.7333333333333334,1920,1080,3.763
50,50 (31).mp4,30.0,55,1.8333333333333333,1920,1080,3.992
50,50 (32).mp4,30.0,54,1.8,1920,1080,3.928
50,50 (33).mp4,30.0,57,1.9,1920,1080,4.177
50,50 (34).mp4,30.0,63,2.1,1920,1080,4.676
50,50 (35).mp4,30.0,60,2.0,1920,1080,4.4
50,50 (36).mp4,30.0,63,2.1,1920,1080,4.696
50,50 (37).mp4,30.0,69,2.3,1920,1080,5.009
50,50 (38).mp4,30.0,70,2.3333333333333335,1920,1080,5.101
50,50 (39).mp4,30.0,58,1.9333333333333333,1920,1080,4.419
50,50 (4).mp4,30.0,56,1.8666666666666667,1920,1080,4.068
50,50 (40).mp4,30.0,60,2.0,1920,1080,4.382
50,50 (5).mp4,30.0,58,1.9333333333333333,1920,1080,4.36
50,50 (6).mp4,30.0,62,2.066666666666667,1920,1080,4.512
50,50 (7).mp4,30.0,59,1.9666666666666666,1920,1080,4.238
50,50 (8).mp4,30.0,60,2.0,1920,1080,4.383
50,50 (9).mp4,30.0,64,2.1333333333333333,1920,1080,4.752
50,50_1.mp4,120.0,136,1.1333333333333333,1280,720,5.719
50,50_10.mp4,30.0,149,4.966666666666667,1280,720,6.209
50,50_12.mp4,30.0,54,1.8,1920,1080,4.069
50,50_13.mp4,30.0,150,5.0,512,512,0.388
50,50_14.mp4,14.985014985014985,55,3.6703333333333332,1280,720,1.973
50,50_15.mp4,120.0,132,1.1,1280,720,5.596
50,50_17.mp4,30.0,55,1.8333333333333333,1920,1080,4.257
50,50_19.mp4,30.0,136,4.533333333333333,1280,720,5.743
50,50_2.mp4,30.0,57,1.9,1920,1080,4.216
50,50_20.mp4,14.985014985014985,60,4.0040000000000004,1280,720,2.171
50,50_22.mp4,30.0,51,1.7,1920,1080,3.963
50,50_24.mp4,30.0,130,4.333333333333333,1280,720,5.516
50,50_25.mp4,30.0,54,1.8,1920,1080,4.093
50,50_26.mp4,14.916666666666666,76,5.094972067039106,1280,720,2.685
50,50_28.mp4,30.0,115,3.8333333333333335,512,512,0.352
50,50_3.mp4,30.0,132,4.4,1280,720,5.611
50,50_31.mp4,30.0,150,5.0,512,512,0.744
50,50_32.mp4,14.916666666666666,68,4.5586592178770955,1280,720,2.437
50,50_35.mp4,30.0,150,5.0,512,512,0.72
50,50_36.mp4,30.0,150,5.0,512,512,0.803
50,50_37.mp4,30.0,152,5.066666666666666,512,512,0.748
50,50_38.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.459
50,50_41.mp4,29.833333333333332,134,4.4916201117318435,1280,720,5.686
50,50_42.mp4,30.0,56,1.8666666666666667,1920,1080,4.272
50,50_45.mp4,30.0,52,1.7333333333333334,1920,1080,3.949
50,50_46.mp4,30.0,138,4.6,1280,720,5.8
50,50_47.mp4,30.0,135,4.5,1280,720,5.721
50,50_48.mp4,30.0,50,1.6666666666666667,1920,1080,3.859
50,50_5.mp4,14.985014985014985,60,4.0040000000000004,1280,720,2.167
50,50_50.mp4,120.0,133,1.1083333333333334,1280,720,5.633
50,50_51.mp4,30.0,54,1.8,1920,1080,4.206
50,50_52.mp4,30.0,150,5.0,512,512,0.768
50,50_53.mp4,120.0,142,1.1833333333333333,1280,720,5.927
50,50_54.mp4,120.0,119,0.9916666666666667,1280,720,5.068
50,50_55.mp4,30.0,111,3.7,512,512,0.352
50,50_56.mp4,30.0,52,1.7333333333333334,1920,1080,4.081
50,50_6.mp4,14.916666666666666,63,4.223463687150838,1280,720,2.256
50,50_60.mp4,14.985014985014985,55,3.6703333333333332,1280,720,1.971
50,50_61.mp4,14.916666666666666,70,4.692737430167598,1280,720,2.49
50,50_62.mp4,30.0,118,3.933333333333333,1280,720,5.118
50,50_63.mp4,30.0,53,1.7666666666666666,1920,1080,3.961
50,50_64.mp4,30.0,150,5.0,512,512,0.547
50,50_65.mp4,14.985014985014985,69,4.6046000000000005,1280,720,2.447
50,50_67.mp4,30.0,60,2.0,1920,1080,4.515
50,50_68.mp4,120.0,134,1.1166666666666667,1280,720,5.659
50,50_69.mp4,30.0,151,5.033333333333333,512,512,0.641
50,50_7.mp4,30.0,149,4.966666666666667,512,512,0.802
50,50_72.mp4,30.0,58,1.9333333333333333,1920,1080,4.353
50,50_77.mp4,30.0,55,1.8333333333333333,1920,1080,4.152
50,50_78.mp4,30.0,97,3.2333333333333334,1280,720,4.346
50,50_79.mp4,14.985014985014985,55,3.6703333333333332,1280,720,1.968
50,50_8.mp4,14.916666666666666,59,3.9553072625698324,1280,720,2.103
50,50_80.mp4,14.916666666666666,75,5.027932960893855,1280,720,2.641
50,50_81.mp4,30.0,53,1.7666666666666666,1920,1080,4.126
50,50_83.mp4,30.0,150,5.0,512,512,0.405
50,50_85.mp4,30.0,150,5.0,512,512,0.765
50,50_86.mp4,14.916666666666666,60,4.022346368715084,1280,720,2.133
50,50_89.mp4,30.0,150,5.0,512,512,0.535
50,50_9.mp4,30.0,150,5.0,512,512,0.728
50,50_90.mp4,14.985014985014985,58,3.8705333333333334,1280,720,2.104
500,500 (1).mp4,30.0,81,2.7,1920,1080,5.945
500,500 (10).mp4,30.0,80,2.6666666666666665,1920,1080,5.91
500,500 (11).mp4,30.0,87,2.9,1920,1080,6.393
500,500 (12).mp4,30.0,84,2.8,1920,1080,6.21
500,500 (13).mp4,30.0,79,2.6333333333333333,1920,1080,5.711
500,500 (14).mp4,30.0,82,2.7333333333333334,1920,1080,5.951
500,500 (15).mp4,30.0,79,2.6333333333333333,1920,1080,5.877
500,500 (16).mp4,30.0,89,2.966666666666667,1920,1080,6.482
500,500 (17).mp4,30.0,80,2.6666666666666665,1920,1080,5.826
500,500 (18).mp4,30.0,82,2.7333333333333334,1920,1080,5.919
500,500 (19).mp4,30.0,81,2.7,1920,1080,5.864
500,500 (2).mp4,30.0,83,2.7666666666666666,1920,1080,6.046
500,500 (20).mp4,30.0,78,2.6,1920,1080,5.595
500,500 (21).mp4,30.0,76,2.533333333333333,1920,1080,5.558
500,500 (22).mp4,30.0,77,2.566666666666667,1920,1080,5.553
500,500 (23).mp4,30.0,76,2.533333333333333,1920,1080,5.622
500,500 (24).mp4,30.0,78,2.6,1920,1080,5.746
500,500 (25).mp4,30.0,82,2.7333333333333334,1920,1080,5.915
500,500 (26).mp4,30.0,77,2.566666666666667,1920,1080,5.65
500,500 (27).mp4,30.0,75,2.5,1920,1080,5.428
500,500 (28).mp4,30.0,76,2.533333333333333,1920,1080,5.491
500,500 (29).mp4,30.0,72,2.4,1920,1080,5.168
500,500 (3).mp4,30.0,82,2.7333333333333334,1920,1080,5.938
500,500 (30).mp4,30.0,72,2.4,1920,1080,5.329
500,500 (31).mp4,30.0,77,2.566666666666667,1920,1080,5.69
500,500 (32).mp4,30.0,75,2.5,1920,1080,5.372
500,500 (33).mp4,30.0,74,2.466666666666667,1920,1080,5.328
500,500 (34).mp4,30.0,74,2.466666666666667,1920,1080,5.351
500,500 (35).mp4,30.0,78,2.6,1920,1080,5.632
500,500 (36).mp4,30.0,71,2.3666666666666667,1920,1080,5.148
500,500 (37).mp4,30.0,76,2.533333333333333,1920,1080,5.546
500,500 (38).mp4,30.0,88,2.933333333333333,1920,1080,6.377
500,500 (39).mp4,30.0,77,2.566666666666667,1920,1080,5.532
500,500 (4).mp4,30.0,85,2.8333333333333335,1920,1080,6.168
500,500 (40).mp4,30.0,82,2.7333333333333334,1920,1080,6.039
500,500 (41).mp4,30.0,81,2.7,1920,1080,5.86
500,500 (5).mp4,30.0,87,2.9,1920,1080,6.244
500,500 (6).mp4,30.0,80,2.6666666666666665,1920,1080,5.751
500,500 (7).mp4,30.0,78,2.6,1920,1080,5.606
500,500 (8).mp4,30.0,78,2.6,1920,1080,5.652
500,500 (9).mp4,30.0,78,2.6,1920,1080,5.731
500,500_11.mp4,30.0,129,4.3,1280,720,5.472
500,500_14.mp4,30.0,110,3.6666666666666665,1280,720,4.724
500,500_15.mp4,30.0,77,2.566666666666667,1920,1080,5.596
500,500_17.mp4,30.0,114,3.8,512,512,0.382
500,500_19.mp4,30.0,150,5.0,512,512,0.487
500,500_2.mp4,30.0,111,3.7,512,512,0.377
500,500_21.mp4,30.0,145,4.833333333333333,1280,720,5.989
500,500_22.mp4,30.0,129,4.3,1280,720,5.484
500,500_24.mp4,14.916666666666666,75,5.027932960893855,1280,720,2.659
500,500_25.mp4,30.0,135,4.5,1280,720,5.657
500,500_27.mp4,30.0,143,4.766666666666667,1280,720,5.94
500,500_29.mp4,30.0,128,4.266666666666667,1280,720,5.429
500,500_30.mp4,30.0,145,4.833333333333333,1280,720,6.003
500,500_31.mp4,14.985014985014985,75,5.005,1280,720,2.655
500,500_32.mp4,30.0,122,4.066666666666666,1280,720,5.162
500,500_34.mp4,14.985014985014985,74,4.938266666666666,1280,720,2.623
500,500_36.mp4,14.916666666666666,93,6.23463687150838,1280,720,3.203
500,500_38.mp4,30.0,148,4.933333333333334,512,512,0.427
500,500_39.mp4,30.0,75,2.5,1920,1080,5.401
500,500_4.mp4,30.0,84,2.8,1920,1080,6.007
500,500_42.mp4,30.0,79,2.6333333333333333,1920,1080,5.836
500,500_43.mp4,30.0,147,4.9,512,512,0.426
500,500_45.mp4,30.0,82,2.7333333333333334,1920,1080,5.926
500,500_46.mp4,30.0,83,2.7666666666666666,1920,1080,6.009
500,500_48.mp4,30.0,148,4.933333333333334,512,512,0.423
500,500_49.mp4,30.0,150,5.0,512,512,0.416
500,500_5.mp4,30.0,139,4.633333333333334,1280,720,5.812
500,500_50.mp4,30.0,115,3.8333333333333335,512,512,0.361
500,500_51.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.973
500,500_52.mp4,14.985014985014985,106,7.073733333333333,1280,720,3.622
500,500_54.mp4,30.0,78,2.6,1920,1080,5.752
500,500_56.mp4,30.0,150,5.0,512,512,0.425
500,500_57.mp4,14.916666666666666,76,5.094972067039106,1280,720,2.709
500,500_59.mp4,30.0,82,2.7333333333333334,1920,1080,5.829
500,500_6.mp4,30.0,74,2.466666666666667,1920,1080,5.386
500,500_62.mp4,14.916666666666666,83,5.5642458100558665,1280,720,2.937
500,500_63.mp4,30.0,150,5.0,512,512,0.431
500,500_64.mp4,30.0,132,4.4,1280,720,5.57
500,500_65.mp4,14.916666666666666,78,5.229050279329609,1280,720,2.706
500,500_66.mp4,30.0,80,2.6666666666666665,1920,1080,5.668
500,500_67.mp4,30.0,82,2.7333333333333334,1920,1080,5.888
500,500_68.mp4,30.0,151,5.033333333333333,512,512,0.35
500,500_69.mp4,14.916666666666666,54,3.6201117318435756,1280,720,1.904
500,500_7.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.413
500,500_71.mp4,30.0,147,4.9,512,512,0.482
500,500_72.mp4,30.0,139,4.633333333333334,1280,720,5.798
500,500_73.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.449
500,500_74.mp4,14.916666666666666,63,4.223463687150838,1280,720,2.28
500,500_75.mp4,30.0,136,4.533333333333333,512,512,0.419
500,500_77.mp4,14.916666666666666,85,5.698324022346369,1280,720,2.929
500,500_78.mp4,30.0,146,4.866666666666666,1280,720,6.036
500,500_8.mp4,14.985014985014985,85,5.6723333333333334,1280,720,2.998
500,500_81.mp4,30.0,150,5.0,512,512,0.473
500,500_83.mp4,30.0,148,4.933333333333334,512,512,0.434
500,500_84.mp4,30.0,135,4.5,1280,720,5.665
500,500_85.mp4,30.0,82,2.7333333333333334,1920,1080,5.874
500,500_87.mp4,30.0,127,4.233333333333333,1280,720,5.386
500,500_88.mp4,30.0,79,2.6333333333333333,1920,1080,5.685
500,500_89.mp4,30.0,76,2.533333333333333,1920,1080,5.546
500,500_90.mp4,30.0,80,2.6666666666666665,1920,1080,5.704
JUTA,JUTA (100).mp4,30.0,69,2.3,1920,1080,5.268
JUTA,JUTA (101).mp4,30.0,72,2.4,1920,1080,5.237
JUTA,JUTA (102).mp4,30.0,67,2.2333333333333334,1920,1080,4.897
JUTA,JUTA (103).mp4,30.0,68,2.2666666666666666,1920,1080,5.095
JUTA,JUTA (104).mp4,30.0,62,2.066666666666667,1920,1080,4.624
JUTA,JUTA (105).mp4,30.0,62,2.066666666666667,1920,1080,4.707
JUTA,JUTA (106).mp4,30.0,61,2.033333333333333,1920,1080,4.73
JUTA,JUTA (107).mp4,30.0,65,2.1666666666666665,1920,1080,4.773
JUTA,JUTA (108).mp4,30.0,63,2.1,1920,1080,4.783
JUTA,JUTA (109).mp4,30.0,66,2.2,1920,1080,4.934
JUTA,JUTA (110).mp4,30.0,62,2.066666666666667,1920,1080,4.729
JUTA,JUTA (111).mp4,30.0,61,2.033333333333333,1920,1080,4.491
JUTA,JUTA (112).mp4,30.0,61,2.033333333333333,1920,1080,4.486
JUTA,JUTA (113).mp4,30.0,74,2.466666666666667,1920,1080,5.427
JUTA,JUTA (114).mp4,30.0,60,2.0,1920,1080,4.453
JUTA,JUTA (115).mp4,30.0,64,2.1333333333333333,1920,1080,4.812
JUTA,JUTA (16).mp4,30.0,62,2.066666666666667,1920,1080,4.797
JUTA,JUTA (17).mp4,30.0,81,2.7,1920,1080,5.912
JUTA,JUTA (18).mp4,30.0,74,2.466666666666667,1920,1080,5.446
JUTA,JUTA (19).mp4,30.0,62,2.066666666666667,1920,1080,4.831
JUTA,JUTA (20).mp4,30.0,75,2.5,1920,1080,5.608
JUTA,JUTA (21).mp4,30.0,71,2.3666666666666667,1920,1080,5.263
JUTA,JUTA (22).mp4,30.0,68,2.2666666666666666,1920,1080,5.083
JUTA,JUTA (23).mp4,30.0,70,2.3333333333333335,1920,1080,5.141
JUTA,JUTA (24).mp4,30.0,79,2.6333333333333333,1920,1080,5.798
JUTA,JUTA (25).mp4,30.0,63,2.1,1920,1080,4.8
JUTA,JUTA (26).mp4,30.0,68,2.2666666666666666,1920,1080,5.125
JUTA,JUTA (27).mp4,30.0,74,2.466666666666667,1920,1080,5.434
JUTA,JUTA (28).mp4,30.0,80,2.6666666666666665,1920,1080,5.943
JUTA,JUTA (29).mp4,30.0,74,2.466666666666667,1920,1080,5.496
JUTA,JUTA (30).mp4,30.0,76,2.533333333333333,1920,1080,5.576
JUTA,JUTA (31).mp4,30.0,83,2.7666666666666666,1920,1080,5.981
JUTA,JUTA (32).mp4,30.0,89,2.966666666666667,1920,1080,6.431
JUTA,JUTA (33).mp4,30.0,82,2.7333333333333334,1920,1080,6.022
JUTA,JUTA (34).mp4,30.0,88,2.933333333333333,1920,1080,6.311
JUTA,JUTA (35).mp4,30.0,85,2.8333333333333335,1920,1080,6.159
JUTA,JUTA (36).mp4,30.0,77,2.566666666666667,1920,1080,5.601
JUTA,JUTA (37).mp4,30.0,73,2.433333333333333,1920,1080,5.281
JUTA,JUTA (38).mp4,30.0,73,2.433333333333333,1920,1080,5.313
JUTA,JUTA (39).mp4,30.0,76,2.533333333333333,1920,1080,5.577
JUTA,JUTA (40).mp4,30.0,74,2.466666666666667,1920,1080,5.499
JUTA,JUTA (41).mp4,30.0,79,2.6333333333333333,1920,1080,5.719
JUTA,JUTA (42).mp4,30.0,81,2.7,1920,1080,5.956
JUTA,JUTA (43).mp4,30.0,78,2.6,1920,1080,5.781
JUTA,JUTA (44).mp4,30.0,82,2.7333333333333334,1920,1080,6.124
JUTA,JUTA (45).mp4,30.0,73,2.433333333333333,1920,1080,5.36
JUTA,JUTA (46).mp4,30.0,83,2.7666666666666666,1920,1080,5.982
JUTA,JUTA (47).mp4,30.0,77,2.566666666666667,1920,1080,5.643
JUTA,JUTA (48).mp4,30.0,76,2.533333333333333,1920,1080,5.582
JUTA,JUTA (49).mp4,30.0,79,2.6333333333333333,1920,1080,5.753
JUTA,JUTA (50).mp4,30.0,78,2.6,1920,1080,5.757
JUTA,JUTA (51).mp4,30.0,76,2.533333333333333,1920,1080,5.538
JUTA,JUTA (52).mp4,30.0,84,2.8,1920,1080,6.137
JUTA,JUTA (53).mp4,30.0,87,2.9,1920,1080,6.238
JUTA,JUTA (54).mp4,30.0,72,2.4,1920,1080,5.239
JUTA,JUTA (55).mp4,30.0,80,2.6666666666666665,1920,1080,5.858
JUTA,JUTA (56).mp4,30.0,83,2.7666666666666666,1920,1080,6.142
JUTA,JUTA (57).mp4,30.0,86,2.8666666666666667,1920,1080,6.364
JUTA,JUTA (58).mp4,30.0,83,2.7666666666666666,1920,1080,6.048
JUTA,JUTA (59).mp4,30.0,81,2.7,1920,1080,5.926
JUTA,JUTA (60).mp4,30.0,85,2.8333333333333335,1920,1080,6.149
JUTA,JUTA (61).mp4,30.0,79,2.6333333333333333,1920,1080,5.881
JUTA,JUTA (62).mp4,30.0,85,2.8333333333333335,1920,1080,6.178
JUTA,JUTA (63).mp4,30.0,87,2.9,1920,1080,6.255
JUTA,JUTA (64).mp4,30.0,75,2.5,1920,1080,5.548
JUTA,JUTA (65).mp4,30.0,81,2.7,1920,1080,5.882
JUTA,JUTA (66).mp4,30.0,89,2.966666666666667,1920,1080,6.45
JUTA,JUTA (67).mp4,30.0,74,2.466666666666667,1920,1080,5.449
JUTA,JUTA (68).mp4,30.0,71,2.3666666666666667,1920,1080,5.148
JUTA,JUTA (69).mp4,30.0,88,2.933333333333333,1920,1080,6.371
JUTA,JUTA (70).mp4,30.0,85,2.8333333333333335,1920,1080,6.2
JUTA,JUTA (71).mp4,30.0,85,2.8333333333333335,1920,1080,6.143
JUTA,JUTA (72).mp4,30.0,79,2.6333333333333333,1920,1080,5.876
JUTA,JUTA (73).mp4,30.0,79,2.6333333333333333,1920,1080,5.741
JUTA,JUTA (74).mp4,30.0,78,2.6,1920,1080,5.62
JUTA,JUTA (75).mp4,30.0,79,2.6333333333333333,1920,1080,5.797
JUTA,JUTA (76).mp4,30.0,83,2.7666666666666666,1920,1080,6.084
JUTA,JUTA (77).mp4,30.0,77,2.566666666666667,1920,1080,5.595
JUTA,JUTA (78).mp4,30.0,81,2.7,1920,1080,5.871
JUTA,JUTA (79).mp4,30.0,84,2.8,1920,1080,6.07
JUTA,JUTA (80).mp4,30.0,78,2.6,1920,1080,5.721
JUTA,JUTA (81).mp4,30.0,70,2.3333333333333335,1920,1080,5.1
JUTA,JUTA (82).mp4,30.0,75,2.5,1920,1080,5.502
JUTA,JUTA (83).mp4,30.0,64,2.1333333333333333,1920,1080,4.858
JUTA,JUTA (84).mp4,30.0,80,2.6666666666666665,1920,1080,5.739
JUTA,JUTA (85).mp4,30.0,76,2.533333333333333,1920,1080,5.588
JUTA,JUTA (86).mp4,30.0,78,2.6,1920,1080,5.645
JUTA,JUTA (87).mp4,30.0,79,2.6333333333333333,1920,1080,5.794
JUTA,JUTA (88).mp4,30.0,77,2.566666666666667,1920,1080,5.564
JUTA,JUTA (89).mp4,30.0,75,2.5,1920,1080,5.408
JUTA,JUTA (90).mp4,30.0,71,2.3666666666666667,1920,1080,5.296
JUTA,JUTA (91).mp4,30.0,69,2.3,1920,1080,5.1
JUTA,JUTA (92).mp4,30.0,75,2.5,1920,1080,5.406
JUTA,JUTA (93).mp4,30.0,68,2.2666666666666666,1920,1080,5.021
JUTA,JUTA (94).mp4,30.0,74,2.466666666666667,1920,1080,5.418
JUTA,JUTA (95).mp4,30.0,77,2.566666666666667,1920,1080,5.563
JUTA,JUTA (96).mp4,30.0,75,2.5,1920,1080,5.512
JUTA,JUTA (97).mp4,30.0,57,1.9,1920,1080,4.23
JUTA,JUTA (98).mp4,30.0,62,2.066666666666667,1920,1080,4.719
JUTA,JUTA (99).mp4,30.0,64,2.1333333333333333,1920,1080,4.828
MILYAR,MILYARnew (10).mp4,30.0,87,2.9,1920,1080,6.27
MILYAR,MILYARnew (100).mp4,30.0,81,2.7,1920,1080,6.094
MILYAR,MILYARnew (101).mp4,30.0,83,2.7666666666666666,1920,1080,6.241
MILYAR,MILYARnew (11).mp4,30.0,104,3.466666666666667,1920,1080,7.529
MILYAR,MILYARnew (12).mp4,30.0,95,3.1666666666666665,1920,1080,6.849
MILYAR,MILYARnew (13).mp4,30.0,117,3.9,1920,1080,8.411
MILYAR,MILYARnew (14).mp4,30.0,95,3.1666666666666665,1920,1080,6.934
MILYAR,MILYARnew (15).mp4,30.0,89,2.966666666666667,1920,1080,6.38
MILYAR,MILYARnew (16).mp4,30.0,79,2.6333333333333333,1920,1080,5.815
MILYAR,MILYARnew (17).mp4,30.0,83,2.7666666666666666,1920,1080,5.978
MILYAR,MILYARnew (18).mp4,30.0,79,2.6333333333333333,1920,1080,5.673
MILYAR,MILYARnew (19).mp4,30.0,83,2.7666666666666666,1920,1080,6.135
MILYAR,MILYARnew (2).mp4,30.0,112,3.7333333333333334,1920,1080,8.166
MILYAR,MILYARnew (20).mp4,30.0,80,2.6666666666666665,1920,1080,5.807
MILYAR,MILYARnew (21).mp4,30.0,83,2.7666666666666666,1920,1080,6.08
MILYAR,MILYARnew (22).mp4,30.0,79,2.6333333333333333,1920,1080,5.733
MILYAR,MILYARnew (23).mp4,30.0,72,2.4,1920,1080,5.158
MILYAR,MILYARnew (24).mp4,30.0,78,2.6,1920,1080,5.664
MILYAR,MILYARnew (25).mp4,30.0,78,2.6,1920,1080,5.666
MILYAR,MILYARnew (26).mp4,30.0,75,2.5,1920,1080,5.474
MILYAR,MILYARnew (27).mp4,30.0,76,2.533333333333333,1920,1080,5.522
MILYAR,MILYARnew (28).mp4,30.0,77,2.566666666666667,1920,1080,5.547
MILYAR,MILYARnew (29).mp4,30.0,71,2.3666666666666667,1920,1080,5.13
MILYAR,MILYARnew (3).mp4,30.0,101,3.3666666666666667,1920,1080,7.229
MILYAR,MILYARnew (30).mp4,30.0,77,2.566666666666667,1920,1080,5.606
MILYAR,MILYARnew (31).mp4,30.0,70,2.3333333333333335,1920,1080,5.025
MILYAR,MILYARnew (32).mp4,30.0,73,2.433333333333333,1920,1080,5.358
MILYAR,MILYARnew (33).mp4,30.0,72,2.4,1920,1080,5.159
MILYAR,MILYARnew (34).mp4,30.0,76,2.533333333333333,1920,1080,5.469
MILYAR,MILYARnew (35).mp4,30.0,69,2.3,1920,1080,4.96
MILYAR,MILYARnew (36).mp4,30.0,69,2.3,1920,1080,4.982
MILYAR,MILYARnew (37).mp4,30.0,71,2.3666666666666667,1920,1080,5.132
MILYAR,MILYARnew (38).mp4,30.0,69,2.3,1920,1080,4.958
MILYAR,MILYARnew (39).mp4,30.0,65,2.1666666666666665,1920,1080,4.686
MILYAR,MILYARnew (4).mp4,30.0,98,3.2666666666666666,1920,1080,7.025
MILYAR,MILYARnew (40).mp4,30.0,78,2.6,1920,1080,5.705
MILYAR,MILYARnew (41).mp4,30.0,81,2.7,1920,1080,5.864
MILYAR,MILYARnew (42).mp4,30.0,63,2.1,1920,1080,4.608
MILYAR,MILYARnew (43).mp4,30.0,72,2.4,1920,1080,5.162
MILYAR,MILYARnew (44).mp4,30.0,70,2.3333333333333335,1920,1080,5.08
MILYAR,MILYARnew (45).mp4,30.0,70,2.3333333333333335,1920,1080,5.036
MILYAR,MILYARnew (46).mp4,30.0,76,2.533333333333333,1920,1080,5.454
MILYAR,MILYARnew (47).mp4,30.0,80,2.6666666666666665,1920,1080,5.844
MILYAR,MILYARnew (48).mp4,30.0,79,2.6333333333333333,1920,1080,5.729
MILYAR,MILYARnew (49).mp4,30.0,72,2.4,1920,1080,5.245
MILYAR,MILYARnew (5).mp4,30.0,88,2.933333333333333,1920,1080,6.305
MILYAR,MILYARnew (50).mp4,30.0,75,2.5,1920,1080,5.44
MILYAR,MILYARnew (51).mp4,30.0,74,2.466666666666667,1920,1080,5.385
MILYAR,MILYARnew (52).mp4,30.0,74,2.466666666666667,1920,1080,5.347
MILYAR,MILYARnew (53).mp4,30.0,79,2.6333333333333333,1920,1080,5.749
MILYAR,MILYARnew (54).mp4,30.0,77,2.566666666666667,1920,1080,5.558
MILYAR,MILYARnew (55).mp4,30.0,81,2.7,1920,1080,5.849
MILYAR,MILYARnew (56).mp4,30.0,78,2.6,1920,1080,5.647
MILYAR,MILYARnew (57).mp4,30.0,77,2.566666666666667,1920,1080,5.6
MILYAR,MILYARnew (58).mp4,30.0,94,3.1333333333333333,1920,1080,6.796
MILYAR,MILYARnew (59).mp4,30.0,89,2.966666666666667,1920,1080,6.375
MILYAR,MILYARnew (6).mp4,30.0,78,2.6,1920,1080,5.639
MILYAR,MILYARnew (60).mp4,30.0,86,2.8666666666666667,1920,1080,6.256
MILYAR,MILYARnew (61).mp4,30.0,79,2.6333333333333333,1920,1080,5.794
MILYAR,MILYARnew (62).mp4,30.0,81,2.7,1920,1080,5.899
MILYAR,MILYARnew (63).mp4,30.0,70,2.3333333333333335,1920,1080,5.038
MILYAR,MILYARnew (64).mp4,30.0,87,2.9,1920,1080,6.251
MILYAR,MILYARnew (65).mp4,30.0,80,2.6666666666666665,1920,1080,5.794
MILYAR,MILYARnew (66).mp4,30.0,80,2.6666666666666665,1920,1080,5.734
MILYAR,MILYARnew (67).mp4,30.0,75,2.5,1920,1080,5.453
MILYAR,MILYARnew (68).mp4,30.0,78,2.6,1920,1080,5.59
MILYAR,MILYARnew (69).mp4,30.0,72,2.4,1920,1080,5.188
MILYAR,MILYARnew (7).mp4,30.0,89,2.966666666666667,1920,1080,6.37
MILYAR,MILYARnew (70).mp4,30.0,77,2.566666666666667,1920,1080,5.639
MILYAR,MILYARnew (71).mp4,30.0,80,2.6666666666666665,1920,1080,5.939
MILYAR,MILYARnew (72).mp4,30.0,71,2.3666666666666667,1920,1080,5.184
MILYAR,MILYARnew (73).mp4,30.0,64,2.1333333333333333,1920,1080,4.641
MILYAR,MILYARnew (74).mp4,30.0,69,2.3,1920,1080,5.027
MILYAR,MILYARnew (75).mp4,30.0,70,2.3333333333333335,1920,1080,5.036
MILYAR,MILYARnew (76).mp4,30.0,81,2.7,1920,1080,6.12
MILYAR,MILYARnew (77).mp4,30.0,79,2.6333333333333333,1920,1080,5.701
MILYAR,MILYARnew (78).mp4,30.0,76,2.533333333333333,1920,1080,5.462
MILYAR,MILYARnew (79).mp4,30.0,72,2.4,1920,1080,5.301
MILYAR,MILYARnew (8).mp4,30.0,88,2.933333333333333,1920,1080,6.349
MILYAR,MILYARnew (80).mp4,30.0,81,2.7,1920,1080,6.0
MILYAR,MILYARnew (81).mp4,30.0,86,2.8666666666666667,1920,1080,6.253
MILYAR,MILYARnew (82).mp4,30.0,85,2.8333333333333335,1920,1080,6.145
MILYAR,MILYARnew (83).mp4,30.0,103,3.433333333333333,1920,1080,7.482
MILYAR,MILYARnew (84).mp4,30.0,93,3.1,1920,1080,6.84
MILYAR,MILYARnew (85).mp4,30.0,95,3.1666666666666665,1920,1080,6.943
MILYAR,MILYARnew (86).mp4,30.0,93,3.1,1920,1080,6.851
MILYAR,MILYARnew (87).mp4,30.0,83,2.7666666666666666,1920,1080,6.324
MILYAR,MILYARnew (88).mp4,30.0,84,2.8,1920,1080,6.233
MILYAR,MILYARnew (89).mp4,30.0,79,2.6333333333333333,1920,1080,5.894
MILYAR,MILYARnew (9).mp4,30.0,86,2.8666666666666667,1920,1080,6.255
MILYAR,MILYARnew (90).mp4,30.0,82,2.7333333333333334,1920,1080,6.018
MILYAR,MILYARnew (91).mp4,30.0,81,2.7,1920,1080,5.948
MILYAR,MILYARnew (92).mp4,30.0,84,2.8,1920,1080,6.18
MILYAR,MILYARnew (93).mp4,30.0,76,2.533333333333333,1920,1080,5.745
MILYAR,MILYARnew (94).mp4,30.0,76,2.533333333333333,1920,1080,5.686
MILYAR,MILYARnew (95).mp4,30.0,84,2.8,1920,1080,6.255
MILYAR,MILYARnew (96).mp4,30.0,80,2.6666666666666665,1920,1080,5.932
